project_id,lab_id,unique_subject_identifier,method,age_days,participant_sex,household_size,parent1_education,parent2_education,participant_place_of_birth,race,primarycaregiver_gender,language_group,primary_language,primary_language_exposure,caregiver_seat,slope,intercept,hab_trial,continent
MB1,babylableiden,MB1_babylableiden_mb15b,hpp,284,F,NA,22,23,NA,NA,F,monolingual,Dutch,100,caregiver_lap_only,-0.22376876186476236,2.0718049479548526,NA,Europe
MB1,babylableiden,MB1_babylableiden_mb16b,hpp,276,F,NA,24,18,NA,"Surinamese Hindu, Swiss German-Dutch",F,monolingual,Dutch,100,caregiver_lap_only,-0.4369298372489504,1.6909664431041245,7,Europe
MB1,babylableiden,MB1_babylableiden_mb17b,hpp,322,F,NA,16,16,NA,NA,M,monolingual,Dutch,100,caregiver_lap_only,-0.2724329294019997,1.9246680321383223,6,Europe
MB1,babylablmu,MB1_babylablmu_5,eyetracking,314,M,NA,21,18,NA,NA,M,monolingual,German,100,caregiver_lap_only,-0.3617968595122056,1.2331833602393607,NA,Europe
MB1,babylablmu,MB1_babylablmu_6,eyetracking,336,M,NA,18,18,NA,NA,M,monolingual,German,100,caregiver_lap_only,-0.06477492866879048,0.9516809835836164,NA,Europe
MB1,babylablmu,MB1_babylablmu_7,eyetracking,352,F,NA,15,20,NA,NA,M,monolingual,German,100,caregiver_lap_only,-0.35690389973977155,1.1497046850444317,NA,Europe
MB1,babylablmu,MB1_babylablmu_8,eyetracking,371,M,NA,16,18,NA,NA,M,bilingual,German,20,caregiver_lap_only,-0.3899179513792838,2.082868203811376,6,Europe
MB1,babylablmu,MB1_babylablmu_9,eyetracking,321,F,NA,13,13,NA,NA,F,monolingual,German,100,caregiver_lap_only,-0.48323566189638,2.148326005328695,11,Europe
MB1,babylablmu,MB1_babylablmu_10,eyetracking,340,F,NA,18,19,NA,NA,M,monolingual,German,99,caregiver_lap_only,-0.4082029700616302,1.0086436206166112,NA,Europe
MB1,babylablmu,MB1_babylablmu_13,eyetracking,348,M,NA,16,16,NA,NA,F,monolingual,German,95,caregiver_lap_only,-0.3259735053700997,1.8109684362860368,NA,Europe
MB1,babylablmu,MB1_babylablmu_14,eyetracking,343,F,NA,10,NA,NA,NA,F,monolingual,German,100,seat_alone_only,-0.2778305577363482,1.9847075767979006,NA,Europe
MB1,babylablmu,MB1_babylablmu_15,eyetracking,351,M,NA,15,18,NA,NA,F,monolingual,German,99,seat_alone_only,-0.3176687160440548,1.941593866732225,6,Europe
MB1,babylablmu,MB1_babylablmu_16,eyetracking,353,M,NA,13,13,NA,NA,M,monolingual,German,100,seat_alone_only,-0.30261413555035827,1.7586866751765364,NA,Europe
MB1,babylablmu,MB1_babylablmu_17,eyetracking,336,M,NA,13,13,NA,NA,F,monolingual,German,100,seat_alone_only,-0.30109656928373607,2.0392567110670514,NA,Europe
MB1,babylablmu,MB1_babylablmu_18,eyetracking,331,F,NA,18,18,NA,NA,F,monolingual,German,100,seat_alone_only,-0.3412532140989787,2.413387342949605,4,Europe
MB1,babylablmu,MB1_babylablmu_19,eyetracking,355,F,NA,21,21,NA,NA,F,monolingual,German,100,seat_alone_only,-0.28136678859560765,2.1245084886469665,NA,Europe
MB1,babylablmu,MB1_babylablmu_20,eyetracking,341,M,NA,18,18,NA,NA,F,monolingual,German,100,seat_alone_only,-0.25033682428806237,2.039025372254903,NA,Europe
MB1,babylablmu,MB1_babylablmu_22,eyetracking,368,F,NA,21,18,NA,NA,M,monolingual,German,100,seat_alone_only,-0.4160193805957226,1.8979090708067787,4,Europe
MB1,babylablmu,MB1_babylablmu_23,eyetracking,412,F,NA,13,13,NA,NA,F,monolingual,German,100,seat_alone_only,-0.2016339640931093,2.2448426189488044,NA,Europe
MB1,babylablmu,MB1_babylablmu_24,eyetracking,361,M,NA,18,18,NA,NA,F,monolingual,German,100,seat_alone_only,-0.35248432607625807,1.0184008153756163,NA,Europe
MB1,babylablmu,MB1_babylablmu_25,eyetracking,418,F,NA,16,13,NA,NA,F,monolingual,German,100,caregiver_lap_only,-0.2921929444999764,2.3099385887799766,NA,Europe
MB1,babylablmu,MB1_babylablmu_26,eyetracking,357,F,NA,18,18,NA,NA,M,monolingual,German,95,seat_alone_only,-0.3019896370594831,1.667286498405189,NA,Europe
MB1,babylablmu,MB1_babylablmu_27,eyetracking,390,M,NA,18,18,NA,NA,F,monolingual,German,100,seat_alone_only,-0.3046780255900647,2.2072790918585095,NA,Europe
MB1,babylablmu,MB1_babylablmu_30,eyetracking,416,M,NA,21,18,NA,NA,M,monolingual,German,100,seat_alone_only,-0.2061332832526514,2.734320769170841,NA,Europe
MB1,babylablmu,MB1_babylablmu_31,eyetracking,416,M,NA,25,15,NA,NA,F,monolingual,German,94,seat_alone_only,-0.3896348054703077,2.1831997483304373,5,Europe
MB1,babylablmu,MB1_babylablmu_32,eyetracking,416,F,NA,25,15,NA,NA,F,monolingual,German,95,caregiver_lap_only,-0.2880112874411568,1.1516998489228394,NA,Europe
MB1,babylablmu,MB1_babylablmu_33,eyetracking,360,F,NA,NA,NA,NA,NA,NA,monolingual,German,100,caregiver_lap_only,-0.5686017679948139,1.1862058592848972,4,Europe
MB1,babylablmu,MB1_babylablmu_34,eyetracking,360,M,NA,14,18,NA,NA,F,monolingual,German,100,seat_alone_only,-0.386145889057756,2.1042169235226993,4,Europe
MB1,babylablmu,MB1_babylablmu_35,eyetracking,391,F,NA,18,21,NA,NA,F,monolingual,German,100,seat_alone_only,-0.24741337358021157,2.677385055794086,7,Europe
MB1,babylablmu,MB1_babylablmu_36,eyetracking,381,M,NA,18,16,NA,NA,F,monolingual,German,100,seat_alone_only,-0.15776791391206774,2.3533437575625173,NA,Europe
MB1,babylablmu,MB1_babylablmu_37,eyetracking,413,M,NA,18,18,NA,NA,F,monolingual,German,80,seat_alone_only,-0.20025166731763744,2.2304939942027326,4,Europe
MB1,babylablmu,MB1_babylablmu_38,eyetracking,433,F,NA,13,13,NA,NA,F,monolingual,German,100,seat_alone_only,-0.40389593771636745,2.4313865810116924,8,Europe
MB1,babylablmu,MB1_babylablmu_39,eyetracking,442,F,NA,18,13,NA,NA,F,monolingual,German,100,seat_alone_only,-0.4314424184449945,1.5077357338866915,4,Europe
MB1,babylablmu,MB1_babylablmu_40,eyetracking,414,F,NA,13,18,NA,NA,F,monolingual,German,100,seat_alone_only,-0.4114005728113683,1.339405515344294,NA,Europe
MB1,babylablmu,MB1_babylablmu_41,eyetracking,380,F,NA,16,21,NA,NA,F,monolingual,German,100,caregiver_lap_only,-0.3231962889491531,1.2542086073319658,NA,Europe
MB1,babylablmu,MB1_babylablmu_42,eyetracking,411,F,NA,13,13,NA,NA,F,monolingual,German,100,seat_alone_only,-0.526030680705665,1.8010266965322903,4,Europe
MB1,babylablmu,MB1_babylablmu_44,eyetracking,453,M,NA,16,18,NA,NA,F,monolingual,German,100,seat_alone_only,-0.3324134074771375,1.7069641902141308,NA,Europe
MB1,babylablmu,MB1_babylablmu_45,eyetracking,399,M,NA,13,16,NA,NA,M,monolingual,German,95,seat_alone_only,-0.19464887208515086,1.952029858718519,3,Europe
MB1,babylablmu,MB1_babylablmu_46,eyetracking,277,F,NA,18,18,NA,NA,F,monolingual,German,100,seat_alone_only,-0.38466289439988655,0.0513392120032774,NA,Europe
MB1,babylablmu,MB1_babylablmu_47,eyetracking,413,M,NA,18,21,NA,NA,F,monolingual,German,95,seat_alone_only,-0.34148307813289336,2.096178495383052,4,Europe
MB1,babylablmu,MB1_babylablmu_48,eyetracking,377,F,NA,9,9,NA,NA,F,bilingual,German,50,seat_alone_only,-0.23175485965419404,1.8639556664060852,5,Europe
MB1,babylablmu,MB1_babylablmu_50,eyetracking,436,M,NA,13,21,NA,NA,F,monolingual,German,95,caregiver_lap_only,-0.31517473469020896,1.750970252104366,NA,Europe
MB1,babylablmu,MB1_babylablmu_51,eyetracking,289,F,NA,18,18,NA,NA,F,monolingual,German,100,caregiver_lap_only,-0.44819154373076164,1.3076153955579715,5,Europe
MB1,babylablmu,MB1_babylablmu_52,eyetracking,446,M,NA,18,16,NA,NA,F,monolingual,German,100,seat_alone_only,-0.23610790575623564,1.6827909759993682,NA,Europe
MB1,babylablmu,MB1_babylablmu_53,eyetracking,440,M,NA,18,18,NA,NA,F,monolingual,German,100,caregiver_lap_only,-0.18930764167138814,0.9036626708604791,NA,Europe
MB1,babylablmu,MB1_babylablmu_54,eyetracking,452,M,NA,18,16,NA,NA,F,monolingual,German,100,seat_alone_only,-0.39677565940861914,0.8183627612669686,NA,Europe
MB1,babylablmu,MB1_babylablmu_55,eyetracking,435,M,NA,18,18,NA,NA,F,monolingual,German,80,caregiver_lap_only,-0.2924066234149719,1.558944870799416,NA,Europe
MB1,babylablmu,MB1_babylablmu_56,eyetracking,430,F,NA,18,9,NA,NA,F,monolingual,German,100,seat_alone_only,-0.2574388324927675,1.7679530681466988,NA,Europe
MB1,babylablmu,MB1_babylablmu_57,eyetracking,431,M,NA,10,13,NA,NA,F,monolingual,German,100,seat_alone_only,-0.3361510796481327,1.3294067275722812,NA,Europe
MB1,babylablmu,MB1_babylablmu_58,eyetracking,286,F,NA,18,18,NA,NA,F,monolingual,German,100,seat_alone_only,-0.33090659127263294,2.2794778862289675,NA,Europe
MB1,babylablmu,MB1_babylablmu_59,eyetracking,329,F,NA,18,18,NA,NA,F,monolingual,German,100,caregiver_lap_only,-0.2503335512454006,2.0490659802815188,NA,Europe
MB1,babylablmu,MB1_babylablmu_60,eyetracking,313,F,NA,18,18,NA,NA,F,monolingual,German,90,seat_alone_only,-0.31736125612255817,1.9579372752570072,NA,Europe
MB1,babylablmu,MB1_babylablmu_61,eyetracking,318,M,NA,18,21,NA,NA,F,monolingual,German,90,seat_alone_only,-0.36048747317060215,2.0878840781736785,5,Europe
MB1,babylablmu,MB1_babylablmu_62,eyetracking,324,M,NA,16,18,NA,NA,F,monolingual,German,100,seat_alone_only,-0.3692222485137083,1.4036325395891671,NA,Europe
MB1,babylablmu,MB1_babylablmu_63,eyetracking,331,F,NA,18,NA,NA,NA,F,monolingual,German,100,caregiver_lap_only,-0.4027907757089586,1.5992195617982965,3,Europe
MB1,babylablmu,MB1_babylablmu_65,eyetracking,276,M,NA,18,18,NA,NA,M,monolingual,German,100,caregiver_lap_only,-0.47382829149250627,2.182136749477408,9,Europe
MB1,babylablmu,MB1_babylablmu_66,eyetracking,310,M,NA,16,9,NA,NA,F,monolingual,German,100,seat_alone_only,-0.26004847687484145,1.5302828703137192,NA,Europe
MB1,babylablmu,MB1_babylablmu_69,eyetracking,427,F,NA,21,18,NA,NA,F,monolingual,German,100,seat_alone_only,-0.3532334087273924,1.730412658855862,5,Europe
MB1,babylablmu,MB1_babylablmu_70,eyetracking,449,M,NA,18,18,NA,NA,F,monolingual,German,100,seat_alone_only,-0.2805200414352826,2.353497235544429,5,Europe
MB1,babylablmu,MB1_babylablmu_71,eyetracking,315,M,NA,13,18,NA,NA,F,monolingual,German,100,seat_alone_only,-0.3274550358432534,1.6708892966085975,NA,Europe
MB1,babylablmu,MB1_babylablmu_72,eyetracking,398,M,NA,18,14,NA,NA,F,monolingual,German,100,caregiver_lap_only,-0.3311887395220874,1.6375552575260781,NA,Europe
MB1,babylablmu,MB1_babylablmu_73,eyetracking,398,F,NA,18,14,NA,NA,F,monolingual,German,100,seat_alone_only,-0.2975040297679034,1.209418696143983,NA,Europe
MB1,babylablmu,MB1_babylablmu_74,eyetracking,384,F,NA,18,21,NA,NA,F,monolingual,German,100,caregiver_lap_only,-0.5738096312198275,1.9045683791690566,3,Europe
MB1,babylablmu,MB1_babylablmu_75,eyetracking,300,M,NA,21,18,NA,NA,F,monolingual,German,100,seat_alone_only,-0.3541839790185379,1.3530310503916254,3,Europe
MB1,babylablmu,MB1_babylablmu_76,eyetracking,426,F,NA,21,21,NA,NA,F,monolingual,German,100,seat_alone_only,-0.30495606491562977,1.9280729401390335,NA,Europe
MB1,babylablmu,MB1_babylablmu_77,eyetracking,276,F,NA,16,18,NA,NA,F,monolingual,German,98,seat_alone_only,-0.3441570069341019,1.639642232224351,NA,Europe
MB1,babylablmu,MB1_babylablmu_79,eyetracking,303,M,NA,14,14,NA,NA,F,monolingual,German,100,seat_alone_only,-0.14849634917151366,2.1193043410054315,NA,Europe
MB1,babylablmu,MB1_babylablmu_80,eyetracking,377,F,NA,18,18,NA,NA,F,monolingual,German,95,seat_alone_only,-0.33082548317476795,2.3327708166459433,6,Europe
MB1,babylabnijmegen,MB1_babylabnijmegen_ba0169,hpp,245,F,NA,20.5,NA,NA,NA,F,monolingual,Dutch,100,caregiver_lap_only,-0.3450182620977774,2.101417970774416,7,Europe
MB1,babylabnijmegen,MB1_babylabnijmegen_ba0269,hpp,206,F,NA,16.5,16.5,NA,NA,M,monolingual,Dutch,100,caregiver_lap_only,-0.33287194496297473,2.159985268797974,7,Europe
MB1,babylabnijmegen,MB1_babylabnijmegen_ba0369,hpp,257,M,NA,18,16.5,NA,NA,F,monolingual,Dutch,100,caregiver_lap_only,-0.38601305892512694,2.1689746132442145,8,Europe
MB1,babylabnijmegen,MB1_babylabnijmegen_ba0569,hpp,208,M,NA,16.5,18,NA,NA,F,monolingual,Dutch,100,caregiver_lap_only,-0.3982441371360285,1.69133163858001,10,Europe
MB1,babylabnijmegen,MB1_babylabnijmegen_ba0669,hpp,253,F,NA,16,16.5,NA,NA,M,monolingual,Dutch,100,caregiver_lap_only,-0.32332966358538884,1.762210318661222,9,Europe
MB1,babylabnijmegen,MB1_babylabnijmegen_ba0769,hpp,252,M,NA,22,15,NA,NA,F,monolingual,Dutch,99,caregiver_lap_only,-0.22831998419010802,2.217786794918152,NA,Europe
MB1,babylabnijmegen,MB1_babylabnijmegen_ba0869,hpp,209,M,NA,15,16.5,NA,NA,F,monolingual,Dutch,100,caregiver_lap_only,-0.27160258061526643,2.2995578487741732,5,Europe
MB1,babylabnijmegen,MB1_babylabnijmegen_ba0969,hpp,228,F,NA,16.5,15.5,NA,NA,M,monolingual,Dutch,99,caregiver_lap_only,-0.1657834017610718,2.487805627434018,NA,Europe
MB1,babylabnijmegen,MB1_babylabnijmegen_ba1169,hpp,255,F,NA,18,22,NA,NA,F,monolingual,Dutch,100,caregiver_lap_only,-0.3006870281314752,2.0491182173122007,15,Europe
MB1,babylabnijmegen,MB1_babylabnijmegen_ba1269,hpp,231,M,NA,18,17,NA,NA,M,monolingual,Dutch,100,caregiver_lap_only,-0.35820427841627356,2.0753380757546416,9,Europe
MB1,babylabnijmegen,MB1_babylabnijmegen_ba1369,hpp,252,M,NA,18,18,NA,NA,F,monolingual,Dutch,100,caregiver_lap_only,-0.28395788777178804,2.1798117521599614,5,Europe
MB1,babylabnijmegen,MB1_babylabnijmegen_ba1469,hpp,213,M,NA,17,19.5,NA,NA,F,monolingual,Dutch,100,caregiver_lap_only,-0.32617497535818424,1.8781133562510304,5,Europe
MB1,babylabnijmegen,MB1_babylabnijmegen_ba1569,hpp,214,F,NA,13.5,14.5,NA,NA,F,monolingual,Dutch,100,caregiver_lap_only,-0.5611860257866732,2.423921966415189,9,Europe
MB1,babylabnijmegen,MB1_babylabnijmegen_ba1669,hpp,215,F,NA,22,18,NA,NA,F,monolingual,Dutch,100,caregiver_lap_only,-0.2762806105460304,1.7102744062727728,9,Europe
MB1,babylabnijmegen,MB1_babylabnijmegen_ba1769,hpp,266,F,NA,18,18,NA,NA,M,monolingual,Dutch,100,caregiver_lap_only,-0.445267859388475,1.6928395616393648,4,Europe
MB1,babylabnijmegen,MB1_babylabnijmegen_ba1869,hpp,217,F,NA,17,20.5,NA,NA,M,monolingual,Dutch,99,caregiver_lap_only,-0.2123679663266348,2.2697352620629108,15,Europe
MB1,babylabnijmegen,MB1_babylabnijmegen_ba1969,hpp,262,M,NA,18,17,NA,NA,F,monolingual,Dutch,100,caregiver_lap_only,-0.19820632770050112,1.525476577325906,13,Europe
MB1,babylabnijmegen,MB1_babylabnijmegen_ba2069,hpp,263,M,NA,15,19,NA,NA,M,monolingual,Dutch,100,caregiver_lap_only,-0.2428779597662869,2.090070650583863,8,Europe
MB1,babylabnijmegen,MB1_babylabnijmegen_ba2269,hpp,270,F,NA,16.5,16.5,NA,NA,M,monolingual,Dutch,100,caregiver_lap_only,-0.23427718803714975,1.8238139345472848,NA,Europe
MB1,babylabnijmegen,MB1_babylabnijmegen_ba2369,hpp,249,F,NA,18,18,NA,NA,M,monolingual,Dutch,100,caregiver_lap_only,-0.4040727188652129,2.0690710198280087,11,Europe
MB1,babylabnijmegen,MB1_babylabnijmegen_ba2669,hpp,245,M,NA,14.5,15.5,NA,NA,F,monolingual,Dutch,95,caregiver_lap_only,-0.41705757522419395,2.213548332183998,6,Europe
MB1,babylabnijmegen,MB1_babylabnijmegen_ba2769,hpp,245,F,NA,18,18,NA,NA,F,monolingual,Dutch,100,caregiver_lap_only,-0.2437619572323837,2.3134748744288913,13,Europe
MB1,babylabnijmegen,MB1_babylabnijmegen_ba2869,hpp,183,M,NA,18,18,NA,NA,F,monolingual,Dutch,100,caregiver_lap_only,-0.22769908092645944,1.9537652420002543,8,Europe
MB1,babylabnijmegen,MB1_babylabnijmegen_ba2969,hpp,214,F,NA,17,17,NA,NA,F,monolingual,Dutch,100,caregiver_lap_only,-0.25438417605912284,1.8535164835219056,7,Europe
MB1,babylabnijmegen,MB1_babylabnijmegen_ba3169,hpp,215,F,NA,13,15.5,NA,NA,F,monolingual,Dutch,100,caregiver_lap_only,-0.2997627669748716,2.135201387174511,13,Europe
MB1,babylabnijmegen,MB1_babylabnijmegen_ba3269,hpp,236,F,NA,17,17,NA,NA,F,monolingual,Dutch,100,caregiver_lap_only,-0.24327913523833916,2.008300015968897,11,Europe
MB1,babylabnijmegen,MB1_babylabnijmegen_ba02912,hpp,335,M,NA,NA,NA,NA,NA,NA,monolingual,Dutch,100,caregiver_lap_only,-0.3534295951839065,2.208466206748621,10,Europe
MB1,babylabnijmegen,MB1_babylabnijmegen_ba03912,hpp,329,M,NA,13,16.5,NA,NA,F,monolingual,Dutch,100,caregiver_lap_only,-0.34766916525092906,2.1045613899252005,8,Europe
MB1,babylabnijmegen,MB1_babylabnijmegen_ba07912,hpp,333,M,NA,NA,NA,NA,NA,NA,monolingual,Dutch,100,caregiver_lap_only,-0.3867562096047531,1.9248320824736203,7,Europe
MB1,babylabnijmegen,MB1_babylabnijmegen_ba08912,hpp,341,M,NA,16.5,16.5,NA,NA,F,monolingual,Dutch,100,caregiver_lap_only,-0.3416834098545533,1.9001342156422203,5,Europe
MB1,babylabnijmegen,MB1_babylabnijmegen_ba09912,hpp,352,M,NA,18,18,NA,NA,F,monolingual,Dutch,100,caregiver_lap_only,-0.3579513802030968,2.1569572208407264,4,Europe
MB1,babylabnijmegen,MB1_babylabnijmegen_ba10912,hpp,336,F,NA,NA,NA,NA,NA,F,monolingual,Dutch,100,caregiver_lap_only,-0.31991267430192555,1.838859138109744,NA,Europe
MB1,babylabnijmegen,MB1_babylabnijmegen_ba12912,hpp,347,M,NA,18,18,NA,NA,M,monolingual,Dutch,100,caregiver_lap_only,-0.1878591632702763,2.2717630935964905,NA,Europe
MB1,babylabnijmegen,MB1_babylabnijmegen_ba13912,hpp,342,M,NA,18,16.5,NA,NA,M,monolingual,Dutch,100,caregiver_lap_only,-0.4318130774116605,2.0224499737686275,6,Europe
MB1,babylabnijmegen,MB1_babylabnijmegen_ba14912,hpp,299,F,NA,18,22,NA,NA,F,monolingual,Dutch,100,caregiver_lap_only,-0.2988779246826948,1.842857834028023,NA,Europe
MB1,babylabnijmegen,MB1_babylabnijmegen_ba15912,hpp,356,F,NA,18,15.5,NA,NA,F,monolingual,Dutch,100,caregiver_lap_only,-0.272733901913468,2.0818038724965455,7,Europe
MB1,babylabnijmegen,MB1_babylabnijmegen_ba16912,hpp,332,M,NA,22,18,NA,NA,F,monolingual,Dutch,100,caregiver_lap_only,-0.40102276704284756,2.117590324647909,9,Europe
MB1,babylabnijmegen,MB1_babylabnijmegen_ba17912,hpp,307,F,NA,18,16.5,NA,NA,F,monolingual,Dutch,100,caregiver_lap_only,-0.259883613424853,2.131071718940519,6,Europe
MB1,babylabnijmegen,MB1_babylabnijmegen_ba18912,hpp,287,M,NA,15,15,NA,NA,F,monolingual,Dutch,100,caregiver_lap_only,-0.5743886070174984,1.654371048131588,5,Europe
MB1,babylabnijmegen,MB1_babylabnijmegen_ba19912,hpp,301,M,NA,20.5,15.5,NA,NA,F,monolingual,Dutch,100,caregiver_lap_only,-0.46294181899370096,1.9448714855103455,9,Europe
MB1,babylabnijmegen,MB1_babylabnijmegen_ba20912,hpp,343,F,NA,15.5,15.5,NA,NA,M,monolingual,Dutch,100,caregiver_lap_only,-0.21702585945484934,0.9993861381658299,4,Europe
MB1,babylabnijmegen,MB1_babylabnijmegen_ba22912,hpp,341,M,NA,17,15.5,NA,NA,F,monolingual,Dutch,97,caregiver_lap_only,-0.36553200714786893,2.105732961134698,11,Europe
MB1,babylabnijmegen,MB1_babylabnijmegen_ba24912,hpp,350,F,NA,15.5,15.5,NA,NA,F,monolingual,Dutch,100,caregiver_lap_only,-0.17659620129611064,1.6354689995438743,NA,Europe
MB1,babylabnijmegen,MB1_babylabnijmegen_ba28912,hpp,358,F,NA,12,18,NA,NA,M,monolingual,Dutch,100,caregiver_lap_only,-0.0951041993863862,1.4031971336741924,8,Europe
MB1,babylabnijmegen,MB1_babylabnijmegen_ba30912,hpp,302,F,NA,15.5,12,NA,NA,F,monolingual,Dutch,100,caregiver_lap_only,-0.43494266375950563,1.5415137439975402,5,Europe
MB1,babylabnijmegen,MB1_babylabnijmegen_ba32912,hpp,334,M,NA,13,15.5,NA,NA,M,monolingual,Dutch,99,caregiver_lap_only,-0.3457970948212462,2.118061624814647,10,Europe
MB1,babylabparisdescartes1,MB1_babylabparisdescartes1_lpp11o11,hpp,425,M,NA,NA,17,NA,NA,M,monolingual,French,100,caregiver_lap_only,-0.4195326546973688,1.9884463055988093,12,Europe
MB1,babylabparisdescartes1,MB1_babylabparisdescartes1_lpp12o12,hpp,402,F,NA,12,14,NA,NA,F,monolingual,French,100,caregiver_lap_only,-0.19682909357356532,1.595270708694517,NA,Europe
MB1,babylabparisdescartes1,MB1_babylabparisdescartes1_lpp13o21,hpp,383,F,NA,17,17,NA,NA,M,monolingual,French,98,caregiver_lap_only,-0.2263024060089505,1.4628158275092207,3,Europe
MB1,babylabparisdescartes1,MB1_babylabparisdescartes1_lpp14o22,hpp,441,M,NA,17,17,NA,NA,M,monolingual,French,100,caregiver_lap_only,-0.1362003713732525,1.9618315601814094,NA,Europe
MB1,babylabparisdescartes1,MB1_babylabparisdescartes1_lpp15o31,hpp,383,M,NA,17,17,NA,NA,F,monolingual,French,100,caregiver_lap_only,-0.3231136376329142,2.1959131744440072,6,Europe
MB1,babylabparisdescartes1,MB1_babylabparisdescartes1_lpp16o32,hpp,422,F,NA,17,17,NA,NA,M,monolingual,French,98,caregiver_lap_only,-0.36004789098120393,2.1014994501635167,8,Europe
MB1,babylabparisdescartes1,MB1_babylabparisdescartes1_lpp17o41,hpp,382,F,NA,15,14,NA,NA,M,monolingual,French,90,caregiver_lap_only,-0.16338939792118215,2.2637833271072605,NA,Europe
MB1,babylabparisdescartes1,MB1_babylabparisdescartes1_lpp18o42,hpp,429,M,NA,17,17,NA,NA,M,monolingual,French,100,caregiver_lap_only,-0.24409214162693643,2.210368496905847,4,Europe
MB1,babylabparisdescartes1,MB1_babylabparisdescartes1_lpp19o11,hpp,366,M,NA,16,16,NA,NA,M,monolingual,French,100,caregiver_lap_only,-0.4303754972115086,1.453562381165567,3,Europe
MB1,babylabparisdescartes1,MB1_babylabparisdescartes1_lpp110o12,hpp,374,M,NA,17,16,NA,NA,F,monolingual,French,95,caregiver_lap_only,-0.3715956478661243,2.170672794522058,13,Europe
MB1,babylabparisdescartes1,MB1_babylabparisdescartes1_lpp111o21,hpp,406,F,NA,16,16,NA,NA,M,monolingual,French,100,caregiver_lap_only,-0.26851438531741145,1.9890953200929218,NA,Europe
MB1,babylabparisdescartes1,MB1_babylabparisdescartes1_lpp112o22,hpp,408,F,NA,16,17,NA,NA,F,monolingual,French,95,caregiver_lap_only,-0.3310373593040645,2.1187021819155,4,Europe
